,open
2023-05-15 13:55:00,1003.8184813927338
2023-05-15 13:56:00,999.6760064819653
2023-05-15 13:57:00,999.2826122967112
2023-05-15 13:58:00,1002.4691678269779
2023-05-15 13:59:00,1003.5522322023693
2023-05-15 14:00:00,1000.3318428663571
2023-05-15 14:01:00,998.474333281292
2023-05-15 14:02:00,995.137180911145
2023-05-15 14:03:00,999.5618363626472
2023-05-15 14:04:00,999.65287449003
2023-05-15 14:05:00,1001.5491575553361
2023-05-15 14:06:00,998.743538367501
2023-05-15 14:07:00,1000.8545315440224
2023-05-15 14:08:00,1000.0722202023063
2023-05-15 14:09:00,998.5616899174634
2023-05-15 14:10:00,1000.9321668883315
2023-05-15 14:11:00,1002.376430629608
2023-05-15 14:12:00,998.5949416150362
2023-05-15 14:13:00,1002.9972531728196
2023-05-15 14:14:00,1001.3132313736882
2023-05-15 14:15:00,1000.5796157743464
2023-05-15 14:16:00,1006.5871573032437
2023-05-15 14:17:00,1003.3350433002387
2023-05-15 14:18:00,1002.1809755869211
2023-05-15 14:19:00,1002.5251463894097
2023-05-15 14:20:00,1004.439293608429
2023-05-15 14:21:00,1002.5288028764984
2023-05-15 14:22:00,999.590935559272
2023-05-15 14:23:00,998.5494828380191
2023-05-15 14:24:00,1000.4005031960236
2023-05-15 14:25:00,1001.470976482528
2023-05-15 14:26:00,1002.8993651341773
2023-05-15 14:27:00,999.074684024556
2023-05-15 14:28:00,1002.9304806271829
2023-05-15 14:29:00,1003.0857617134659
2023-05-15 14:30:00,999.7737215107297
2023-05-15 14:31:00,1001.2192977711385
2023-05-15 14:32:00,997.8693585600623
2023-05-15 14:33:00,1003.2999151339781
2023-05-15 14:34:00,1001.6602515296526
2023-05-15 14:35:00,999.0829515511741
2023-05-15 14:36:00,996.6791742535556
2023-05-15 14:37:00,1001.2717070297937
2023-05-15 14:38:00,998.91015132443
2023-05-15 14:39:00,999.8164360354295
2023-05-15 14:40:00,1003.857432781861
2023-05-15 14:41:00,1002.1132570026255
2023-05-15 14:42:00,997.5148790800692
2023-05-15 14:43:00,1001.970039855474
2023-05-15 14:44:00,999.5668993478927
2023-05-15 14:45:00,1003.1983393427616
2023-05-15 14:46:00,1003.653951305924
2023-05-15 14:47:00,998.0650107762151
2023-05-15 14:48:00,998.4055032886043
2023-05-15 14:49:00,1000.6473014156084
2023-05-15 14:50:00,1002.0466247466411
2023-05-15 14:51:00,999.3613522653751
2023-05-15 14:52:00,998.4936632456544
2023-05-15 14:53:00,1002.2143692301262
2023-05-15 14:54:00,1002.101958049615
2023-05-15 14:55:00,999.4101877939579
2023-05-15 14:56:00,999.6912530388154
2023-05-15 14:57:00,999.3715640907823
2023-05-15 14:58:00,999.7333867605274
2023-05-15 14:59:00,999.0806680680537
2023-05-15 15:00:00,994.2131099596696
2023-05-15 15:01:00,1001.2501191364338
2023-05-15 15:02:00,997.00348584583
2023-05-15 15:03:00,1000.444032334601
2023-05-15 15:04:00,997.1693125850021
2023-05-15 15:05:00,1001.6886292002634
2023-05-15 15:06:00,1000.3911748115868
2023-05-15 15:07:00,998.9686745164719
2023-05-15 15:08:00,998.1007597421413
2023-05-15 15:09:00,999.9298270698611
2023-05-15 15:10:00,1001.931820364329
2023-05-15 15:11:00,995.6104740191907
2023-05-15 15:12:00,995.2444951057923
2023-05-15 15:13:00,998.4567209642532
2023-05-15 15:14:00,998.6715372099767
2023-05-15 15:15:00,1001.5149095358895
2023-05-16 09:30:00,1002.4499997005915
2023-05-16 09:31:00,996.6469507084366
2023-05-16 09:32:00,1000.1235738406693
2023-05-16 09:33:00,997.5469168724932
2023-05-16 09:34:00,1000.7680419750627
2023-05-16 09:35:00,999.8903325169254
2023-05-16 09:36:00,1000.4084508218014
2023-05-16 09:37:00,999.6090991394873
2023-05-16 09:38:00,998.7248455040763
2023-05-16 09:39:00,1000.2274526483335
2023-05-16 09:40:00,1004.6873221445597
2023-05-16 09:41:00,1001.9335625435752
2023-05-16 09:42:00,1000.571495539347
2023-05-16 09:43:00,999.882715116212
2023-05-16 09:44:00,999.1009563355727
2023-05-16 09:45:00,998.7234838811833
2023-05-16 09:46:00,1001.2934495394284
2023-05-16 09:47:00,999.5068459261254
2023-05-16 09:48:00,1002.341045298753
2023-05-16 09:49:00,999.2634928701533
2023-05-16 09:50:00,996.8976451603431
2023-05-16 09:51:00,1000.0581725668311
2023-05-16 09:52:00,1000.8324761085277
2023-05-16 09:53:00,998.5669419113856
2023-05-16 09:54:00,1003.3829663449387
2023-05-16 09:55:00,998.0677208638158
2023-05-16 09:56:00,998.1667070665378
2023-05-16 09:57:00,998.8292416990587
2023-05-16 09:58:00,998.7085913984428
2023-05-16 09:59:00,1000.6224695889877
2023-05-16 10:00:00,996.2292445616056
2023-05-16 10:01:00,1001.2645195081361
2023-05-16 10:02:00,1002.9591000155948
2023-05-16 10:03:00,999.0358919458291
2023-05-16 10:04:00,1003.3219677827295
2023-05-16 10:05:00,996.8471369675066
2023-05-16 10:06:00,1002.5244962899717
2023-05-16 10:07:00,1000.1246754319383
2023-05-16 10:08:00,998.454045084784
2023-05-16 10:09:00,998.9106074203069
2023-05-16 10:10:00,1002.2738868798758
2023-05-16 10:11:00,1004.2886765624567
2023-05-16 10:12:00,997.9026676884074
2023-05-16 10:13:00,997.0998465742376
2023-05-16 10:14:00,1000.1797981685546
2023-05-16 10:15:00,996.4649815264013
2023-05-16 10:16:00,1000.6660454456226
2023-05-16 10:17:00,996.599638048742
2023-05-16 10:18:00,1001.3592483669308
2023-05-16 10:19:00,999.899678101457
2023-05-16 10:20:00,997.7672132900072
2023-05-16 10:21:00,998.9773912872946
2023-05-16 10:22:00,997.7515398446907
2023-05-16 10:23:00,999.2080523547845
2023-05-16 10:24:00,995.9715144397323
2023-05-16 10:25:00,1001.4785989617083
2023-05-16 10:26:00,998.0824449227594
2023-05-16 10:27:00,997.8865158640637
2023-05-16 10:28:00,999.8559400968787
2023-05-16 10:29:00,998.7437907314746
2023-05-16 10:30:00,1000.0742089259559
2023-05-16 10:31:00,1000.5864479670365
2023-05-16 10:32:00,998.6093496157104
2023-05-16 10:33:00,996.5935759268965
2023-05-16 10:34:00,996.5825777763301
2023-05-16 10:35:00,997.1439936183856
2023-05-16 10:36:00,998.8392888041045
2023-05-16 10:37:00,1000.0268377017104
2023-05-16 10:38:00,1001.0557359151661
2023-05-16 10:39:00,999.9235749843734
2023-05-16 10:40:00,1002.1828752818548
2023-05-16 10:41:00,999.6893070332587
2023-05-16 10:42:00,999.8079636325873
2023-05-16 10:43:00,1000.1766471736872
2023-05-16 10:44:00,999.4176750399253
2023-05-16 10:45:00,997.2883558111491
2023-05-16 10:46:00,1001.626929372878
2023-05-16 10:47:00,1001.068769646994
2023-05-16 10:48:00,996.3763913186173
2023-05-16 10:49:00,995.5302238731473
2023-05-16 10:50:00,1000.7223053563407
2023-05-16 10:51:00,994.6531611377332
2023-05-16 10:52:00,999.2445685340973
2023-05-16 10:53:00,998.7438012742268
2023-05-16 10:54:00,994.6123349701772
2023-05-16 10:55:00,996.4135862119406
2023-05-16 10:56:00,1001.6943575898155
2023-05-16 10:57:00,997.2185452518199
2023-05-16 10:58:00,1001.1618317660627
2023-05-16 10:59:00,998.8099932505073
2023-05-16 11:00:00,999.3429968209514
2023-05-16 11:01:00,1000.4367319689512
2023-05-16 11:02:00,998.589145797551
2023-05-16 11:03:00,998.1880615322709
2023-05-16 11:04:00,998.1832029978941
2023-05-16 11:05:00,998.5035836232094
2023-05-16 11:06:00,996.4309167839203
2023-05-16 11:07:00,997.4716604672942
2023-05-16 11:08:00,999.5436224662202
2023-05-16 11:09:00,999.1602255020937
2023-05-16 11:10:00,994.7667242093115
2023-05-16 11:11:00,994.3344707260019
2023-05-16 11:12:00,997.482292188711
2023-05-16 11:13:00,998.7717249616063
2023-05-16 11:14:00,1002.2031691776632
2023-05-16 11:15:00,993.4833542319649
2023-05-16 11:16:00,996.3873991724432
2023-05-16 11:17:00,995.0378100919613
2023-05-16 11:18:00,999.1083734546056
2023-05-16 11:19:00,999.7035062501503
2023-05-16 11:20:00,997.089209382757
2023-05-16 11:21:00,997.983388495887
2023-05-16 11:22:00,997.468955847016
2023-05-16 11:23:00,999.8233106182922
2023-05-16 11:24:00,999.8216263330427
2023-05-16 11:25:00,995.7752503296722
2023-05-16 11:26:00,998.8846006138227
2023-05-16 11:27:00,998.0573342264732
2023-05-16 11:28:00,998.6441275155521
2023-05-16 11:29:00,994.2718089448244
2023-05-16 11:30:00,998.911862367608
2023-05-16 11:31:00,996.9812037900573
2023-05-16 11:32:00,999.7155439891336
2023-05-16 11:33:00,997.8164995900611
2023-05-16 11:34:00,996.8058748866719
2023-05-16 11:35:00,998.555538889534
2023-05-16 11:36:00,998.500657904848
2023-05-16 11:37:00,999.0367399352049
2023-05-16 11:38:00,996.9115565385197
2023-05-16 11:39:00,998.3406931100619
2023-05-16 11:40:00,996.1848011179752
2023-05-16 11:41:00,996.5873272734088
2023-05-16 11:42:00,997.4885179620686
2023-05-16 11:43:00,996.6161359438233
2023-05-16 11:44:00,997.7149448519455
2023-05-16 11:45:00,995.7923254098058
2023-05-16 11:46:00,1000.120333810086
2023-05-16 11:47:00,998.6393367958124
2023-05-16 11:48:00,998.2280377845192
2023-05-16 11:49:00,997.880589554103
2023-05-16 11:50:00,999.8840533046645
2023-05-16 11:51:00,993.5618617481441
2023-05-16 11:52:00,996.6021447724313
2023-05-16 11:53:00,996.8506016429282
2023-05-16 11:54:00,996.9505869882678
2023-05-16 11:55:00,996.7688608537645
2023-05-16 11:56:00,994.4339104118593
2023-05-16 11:57:00,998.8007197649657
2023-05-16 11:58:00,999.0379720019993
2023-05-16 11:59:00,997.6305879944721
2023-05-16 12:00:00,994.5274377895522
2023-05-16 12:01:00,995.9689319985322
2023-05-16 12:02:00,997.6801754469002
2023-05-16 12:03:00,995.257191424176
2023-05-16 12:04:00,995.1388095098471
2023-05-16 12:05:00,997.4274341339593
2023-05-16 12:06:00,997.1272998590167
2023-05-16 12:07:00,999.6671121007402
2023-05-16 12:08:00,998.5144895482089
2023-05-16 12:09:00,999.8763328123597
2023-05-16 12:10:00,998.5947266354098
2023-05-16 12:11:00,997.747362678112
2023-05-16 12:12:00,997.1103755386637
2023-05-16 12:13:00,996.2595185296178
2023-05-16 12:14:00,999.3916312834225
2023-05-16 12:15:00,994.2555001991128
2023-05-16 12:16:00,997.7469138561173
2023-05-16 12:17:00,997.4630937980019
2023-05-16 12:18:00,999.0608304968533
2023-05-16 12:19:00,998.4585296133728
2023-05-16 12:20:00,995.6978709028102
2023-05-16 12:21:00,1000.9862635998003
2023-05-16 12:22:00,999.5069333908608
2023-05-16 12:23:00,996.7951298675715
2023-05-16 12:24:00,999.7208825867896
2023-05-16 12:25:00,995.2329677941212
2023-05-16 12:26:00,996.7920072079652
2023-05-16 12:27:00,994.9483359274461
2023-05-16 12:28:00,999.8922383462468
2023-05-16 12:29:00,999.7425058070548
2023-05-16 12:30:00,996.8746277482284
2023-05-16 12:31:00,998.5635833112909
2023-05-16 12:32:00,995.8665875996805
2023-05-16 12:33:00,999.7680411252948
2023-05-16 12:34:00,995.8730301840961
2023-05-16 12:35:00,998.3481100494341
2023-05-16 12:36:00,997.2377769752171
2023-05-16 12:37:00,994.7584913548596
2023-05-16 12:38:00,998.0803447619613
2023-05-16 12:39:00,996.3205207638013
2023-05-16 12:40:00,996.0185409040822
2023-05-16 12:41:00,992.5635600413668
2023-05-16 12:42:00,995.5818415362398
2023-05-16 12:43:00,995.6081864109489
2023-05-16 12:44:00,995.5519165493047
2023-05-16 12:45:00,1002.5482394807871
2023-05-16 12:46:00,998.2368301259725
2023-05-16 12:47:00,991.8540304236092
2023-05-16 12:48:00,995.1696226324476
2023-05-16 12:49:00,995.3273042662664
2023-05-16 12:50:00,997.8425847356717
2023-05-16 12:51:00,998.7967164306003
2023-05-16 12:52:00,999.6775110841378
2023-05-16 12:53:00,996.6584315767595
2023-05-16 12:54:00,997.837744822612
2023-05-16 12:55:00,999.3307001881866
2023-05-16 12:56:00,996.0104805476182
2023-05-16 12:57:00,993.6846018230556
2023-05-16 12:58:00,997.4146809526274
2023-05-16 12:59:00,993.7873241475681
2023-05-16 13:00:00,994.7746214549898
2023-05-16 13:01:00,996.7968991675133
2023-05-16 13:02:00,997.2103551713888
2023-05-16 13:03:00,996.7010577634886
2023-05-16 13:04:00,995.5838943331318
2023-05-16 13:05:00,994.5814906189755
2023-05-16 13:06:00,994.4618455955305
2023-05-16 13:07:00,997.7618592387346
2023-05-16 13:08:00,997.2964516234706
2023-05-16 13:09:00,992.9744985904276
2023-05-16 13:10:00,999.1128510977389
2023-05-16 13:11:00,997.9274080622977
2023-05-16 13:12:00,994.6411206635429
2023-05-16 13:13:00,997.2489784278549
2023-05-16 13:14:00,998.4273972720612
2023-05-16 13:15:00,998.5893670495257
2023-05-16 13:16:00,997.8469419951729
2023-05-16 13:17:00,998.7088475580438
2023-05-16 13:18:00,997.4714172466713
2023-05-16 13:19:00,993.7226504664113
2023-05-16 13:20:00,1000.3325044441951
2023-05-16 13:21:00,998.464747770607
2023-05-16 13:22:00,999.2665838606204
2023-05-16 13:23:00,991.7500475666687
2023-05-16 13:24:00,993.8638885836598
2023-05-16 13:25:00,996.9662723647323
2023-05-16 13:26:00,992.4545448996911
2023-05-16 13:27:00,995.84978979107
2023-05-16 13:28:00,995.5461335970407
2023-05-16 13:29:00,996.3486166909504
2023-05-16 13:30:00,998.136779275434
2023-05-16 13:31:00,997.211534268989
2023-05-16 13:32:00,995.3808524433773
2023-05-16 13:33:00,999.2888564598979
2023-05-16 13:34:00,998.8010525803179
2023-05-16 13:35:00,996.091211616966
2023-05-16 13:36:00,994.2426325312007
2023-05-16 13:37:00,996.9488557393918
2023-05-16 13:38:00,995.5063413569457
2023-05-16 13:39:00,998.5193777369941
2023-05-16 13:40:00,995.826171321426
2023-05-16 13:41:00,996.4035680724559
2023-05-16 13:42:00,995.9403099955489
2023-05-16 13:43:00,998.0173131657988
2023-05-16 13:44:00,995.298472605192
2023-05-16 13:45:00,995.8067796093208
2023-05-16 13:46:00,998.5558254210174
2023-05-16 13:47:00,994.2289155219313
2023-05-16 13:48:00,999.0694357141178
2023-05-16 13:49:00,999.0060897722457
2023-05-16 13:50:00,994.4565497710252
2023-05-16 13:51:00,995.010783572004
2023-05-16 13:52:00,998.1172507045519
2023-05-16 13:53:00,995.8656219025155
2023-05-16 13:54:00,995.3512662719543
2023-05-16 13:55:00,995.056591054267
2023-05-16 13:56:00,997.3074696132397
2023-05-16 13:57:00,995.1522035090082
2023-05-16 13:58:00,998.0405470017548
2023-05-16 13:59:00,993.073934036868
2023-05-16 14:00:00,994.1245446459055
2023-05-16 14:01:00,997.3607106671219
2023-05-16 14:02:00,997.0165791021255
2023-05-16 14:03:00,994.1961679809257
2023-05-16 14:04:00,992.2288008861124
2023-05-16 14:05:00,993.466372140396
2023-05-16 14:06:00,996.9730844775995
2023-05-16 14:07:00,997.1236032676076
2023-05-16 14:08:00,995.5047581879892
2023-05-16 14:09:00,996.8025588067841
2023-05-16 14:10:00,996.3785885014
2023-05-16 14:11:00,994.524400837142
2023-05-16 14:12:00,995.3393723384012
2023-05-16 14:13:00,995.6419954167056
2023-05-16 14:14:00,993.866344289829
2023-05-16 14:15:00,995.6199575799411
2023-05-16 14:16:00,993.1003421541636
2023-05-16 14:17:00,993.2923511178992
2023-05-16 14:18:00,996.030963266751
2023-05-16 14:19:00,995.8438802811929
2023-05-16 14:20:00,995.8761155071422
2023-05-16 14:21:00,995.8891029919017
2023-05-16 14:22:00,994.2651407951889
2023-05-16 14:23:00,997.0597968949586
2023-05-16 14:24:00,992.576201341369
2023-05-16 14:25:00,994.5927986886231
2023-05-16 14:26:00,996.6876284953222
2023-05-16 14:27:00,995.5973722435118
2023-05-16 14:28:00,998.6288693360812
2023-05-16 14:29:00,999.2215413415828
2023-05-16 14:30:00,994.3489867483308
2023-05-16 14:31:00,996.3100154202824
2023-05-16 14:32:00,994.8960380171812
2023-05-16 14:33:00,993.8763208722784
2023-05-16 14:34:00,995.5658638917605
2023-05-16 14:35:00,996.3888975390975
2023-05-16 14:36:00,994.5963563013422
2023-05-16 14:37:00,992.1042371624093
2023-05-16 14:38:00,994.5959170676927
2023-05-16 14:39:00,991.6692128272261
2023-05-16 14:40:00,994.2117241107813
2023-05-16 14:41:00,993.6228759750453
2023-05-16 14:42:00,992.1064153765357
2023-05-16 14:43:00,994.9761341461609
2023-05-16 14:44:00,996.6283907819015
2023-05-16 14:45:00,997.1204041193556
2023-05-16 14:46:00,996.3231769597769
2023-05-16 14:47:00,994.9023501760547
2023-05-16 14:48:00,993.5953250124771
2023-05-16 14:49:00,995.6077666276224
2023-05-16 14:50:00,995.6361195182934
2023-05-16 14:51:00,995.1433076524908
2023-05-16 14:52:00,995.889800267664
2023-05-16 14:53:00,995.8088982685446
2023-05-16 14:54:00,998.8221608038938
2023-05-16 14:55:00,996.839571511413
2023-05-16 14:56:00,1001.0397630541167
2023-05-16 14:57:00,993.8303660978618
2023-05-16 14:58:00,992.7082003203224
2023-05-16 14:59:00,996.8045958032044
2023-05-16 15:00:00,994.5727733462497
2023-05-16 15:01:00,992.2617735235237
2023-05-16 15:02:00,998.1955109587127
2023-05-16 15:03:00,993.2832364400172
2023-05-16 15:04:00,996.3931605784035
2023-05-16 15:05:00,991.038684297439
2023-05-16 15:06:00,994.2011319734552
2023-05-16 15:07:00,998.6012633369985
2023-05-16 15:08:00,991.7392944243951
2023-05-16 15:09:00,994.0812540543236
2023-05-16 15:10:00,994.7846655250038
2023-05-16 15:11:00,993.4602523179341
2023-05-16 15:12:00,995.9043978746315
2023-05-16 15:13:00,993.6948587464807
2023-05-16 15:14:00,992.2812285778696
2023-05-16 15:15:00,996.9825415363791
2023-05-17 09:30:00,996.8159635185007
2023-05-17 09:31:00,991.6932550558736
2023-05-17 09:32:00,995.1369681231372
2023-05-17 09:33:00,994.2868251645496
2023-05-17 09:34:00,994.654116854888
2023-05-17 09:35:00,994.0420733813422
2023-05-17 09:36:00,993.6792481640484
2023-05-17 09:37:00,995.7588915412492
2023-05-17 09:38:00,991.0263780943127
2023-05-17 09:39:00,996.3570557258962
2023-05-17 09:40:00,994.6857261573821
2023-05-17 09:41:00,995.5034427739907
2023-05-17 09:42:00,994.4631554782572
2023-05-17 09:43:00,997.938426999678
2023-05-17 09:44:00,994.2386815953313
2023-05-17 09:45:00,993.9320654974908
2023-05-17 09:46:00,996.0977885295122
2023-05-17 09:47:00,993.4360883672813
2023-05-17 09:48:00,995.1901028951074
2023-05-17 09:49:00,993.8732170281484
2023-05-17 09:50:00,992.1698047053824
2023-05-17 09:51:00,997.5771941997049
2023-05-17 09:52:00,993.9696109606107
2023-05-17 09:53:00,992.5304017575992
2023-05-17 09:54:00,997.1064995918856
2023-05-17 09:55:00,996.9231477779962
2023-05-17 09:56:00,993.9853109089235
2023-05-17 09:57:00,992.0754528750235
2023-05-17 09:58:00,995.3148367825738
2023-05-17 09:59:00,994.2842167003671
2023-05-17 10:00:00,989.8397568728226
2023-05-17 10:01:00,993.9907136245585
2023-05-17 10:02:00,995.2559905951116
2023-05-17 10:03:00,994.3579215170776
2023-05-17 10:04:00,997.4355252650971
2023-05-17 10:05:00,991.8498388961882
2023-05-17 10:06:00,991.3777352681872
2023-05-17 10:07:00,995.8863501292423
2023-05-17 10:08:00,988.1216866118523
2023-05-17 10:09:00,993.2344199839373
2023-05-17 10:10:00,995.7071154618894
2023-05-17 10:11:00,996.6502832418554
2023-05-17 10:12:00,997.5468686372212
2023-05-17 10:13:00,996.1127841271096
2023-05-17 10:14:00,993.3107017015891
2023-05-17 10:15:00,993.1551057667833
2023-05-17 10:16:00,993.9668184761778
2023-05-17 10:17:00,992.8938299497928
2023-05-17 10:18:00,993.1172652110768
2023-05-17 10:19:00,991.2106228557087
2023-05-17 10:20:00,993.396563642955
2023-05-17 10:21:00,996.5438600490453
2023-05-17 10:22:00,991.6589617465307
2023-05-17 10:23:00,995.6676134301966
2023-05-17 10:24:00,991.0475634162115
2023-05-17 10:25:00,992.8198796062139
2023-05-17 10:26:00,991.5476942931032
2023-05-17 10:27:00,994.6162646406608
2023-05-17 10:28:00,993.2510137144751
2023-05-17 10:29:00,995.5298961287884
2023-05-17 10:30:00,992.2086655178789
2023-05-17 10:31:00,994.9140149126076
2023-05-17 10:32:00,990.3221731713675
2023-05-17 10:33:00,993.6599124198342
2023-05-17 10:34:00,992.8032366004828
2023-05-17 10:35:00,991.1457873515935
2023-05-17 10:36:00,996.7549912277573
2023-05-17 10:37:00,991.558438276012
2023-05-17 10:38:00,993.5352168249996
2023-05-17 10:39:00,994.6420265010839
2023-05-17 10:40:00,992.6357208254107
2023-05-17 10:41:00,991.5493488560576
2023-05-17 10:42:00,989.4902036379992
2023-05-17 10:43:00,990.302097399081
2023-05-17 10:44:00,995.621960510819
2023-05-17 10:45:00,996.3968035025089
2023-05-17 10:46:00,992.5259049077778
2023-05-17 10:47:00,996.0837582920772
2023-05-17 10:48:00,994.40531289031
2023-05-17 10:49:00,991.3199380479981
2023-05-17 10:50:00,990.7909111669002
2023-05-17 10:51:00,993.3735389520738
2023-05-17 10:52:00,990.0989412020656
2023-05-17 10:53:00,993.984784997412
2023-05-17 10:54:00,994.3825781795966
2023-05-17 10:55:00,992.4925230804442
2023-05-17 10:56:00,992.2628683154326
2023-05-17 10:57:00,993.4454850823456
2023-05-17 10:58:00,994.3020384012069
2023-05-17 10:59:00,994.3492933922814
2023-05-17 11:00:00,993.687455557485
2023-05-17 11:01:00,989.1377857602553
2023-05-17 11:02:00,990.9448689761607
2023-05-17 11:03:00,992.5948324675186
2023-05-17 11:04:00,991.8396105770169
2023-05-17 11:05:00,994.6039999832634
2023-05-17 11:06:00,992.7113140724713
2023-05-17 11:07:00,993.5975372367025
2023-05-17 11:08:00,990.4264997517402
2023-05-17 11:09:00,994.3123649766486
2023-05-17 11:10:00,993.0533357175991
2023-05-17 11:11:00,995.3297254965354
2023-05-17 11:12:00,992.0969590084728
2023-05-17 11:13:00,992.043397532091
2023-05-17 11:14:00,995.0914168920755
2023-05-17 11:15:00,994.3513864026231
2023-05-17 11:16:00,991.1094792048583
2023-05-17 11:17:00,989.0811949241996
2023-05-17 11:18:00,993.0395774890078
2023-05-17 11:19:00,993.617892329953
2023-05-17 11:20:00,991.8993174583861
2023-05-17 11:21:00,995.5012850020483
2023-05-17 11:22:00,991.6614724432789
2023-05-17 11:23:00,992.49740051155
2023-05-17 11:24:00,994.900757699056
2023-05-17 11:25:00,991.642425439172
2023-05-17 11:26:00,991.0652549477071
2023-05-17 11:27:00,991.9096508965308
2023-05-17 11:28:00,991.1590067910189
2023-05-17 11:29:00,991.8766382951468
2023-05-17 11:30:00,990.748316471518
2023-05-17 11:31:00,994.519658732236
2023-05-17 11:32:00,992.8378091980748
2023-05-17 11:33:00,992.8055391097262
2023-05-17 11:34:00,991.57754918023
2023-05-17 11:35:00,991.5263973097863
2023-05-17 11:36:00,991.7878425838021
2023-05-17 11:37:00,993.3019990259511
2023-05-17 11:38:00,990.4764194312797
2023-05-17 11:39:00,993.5540643067222
2023-05-17 11:40:00,990.3301062602864
2023-05-17 11:41:00,993.9056017391421
2023-05-17 11:42:00,989.2605678643694
2023-05-17 11:43:00,989.7087756608091
2023-05-17 11:44:00,993.2454813798531
2023-05-17 11:45:00,988.2846589143709
2023-05-17 11:46:00,992.0829552445641
2023-05-17 11:47:00,991.8813309846627
2023-05-17 11:48:00,994.7208616503066
2023-05-17 11:49:00,991.2448193467841
2023-05-17 11:50:00,994.4426504905827
2023-05-17 11:51:00,993.4435763877768
2023-05-17 11:52:00,994.2548396731245
2023-05-17 11:53:00,990.5850906800136
2023-05-17 11:54:00,991.8244744137763
2023-05-17 11:55:00,991.5166425595053
2023-05-17 11:56:00,991.0367561778673
2023-05-17 11:57:00,988.0433354412238
2023-05-17 11:58:00,988.9734629333097
2023-05-17 11:59:00,995.1031189521312
2023-05-17 12:00:00,991.9792818412416
2023-05-17 12:01:00,994.8151781564488
2023-05-17 12:02:00,989.6992894408635
2023-05-17 12:03:00,990.5822416250891
2023-05-17 12:04:00,992.0459631686618
2023-05-17 12:05:00,990.1381768502138
2023-05-17 12:06:00,996.5650560978877
2023-05-17 12:07:00,992.294367583284
2023-05-17 12:08:00,992.4253526355321
2023-05-17 12:09:00,992.2155462393449
2023-05-17 12:10:00,991.4632574249288
2023-05-17 12:11:00,992.8352737253754
2023-05-17 12:12:00,990.9198987961508
2023-05-17 12:13:00,990.8147477151523
2023-05-17 12:14:00,993.5061559081345
2023-05-17 12:15:00,990.7174086522796
2023-05-17 12:16:00,989.1885628420873
2023-05-17 12:17:00,991.2981186434191
2023-05-17 12:18:00,989.1973933319221
2023-05-17 12:19:00,994.2893555525419
2023-05-17 12:20:00,992.6269320389108
2023-05-17 12:21:00,992.6057037324216
2023-05-17 12:22:00,991.9907670331041
2023-05-17 12:23:00,994.6338718788709
2023-05-17 12:24:00,992.5956847838174
2023-05-17 12:25:00,994.7693907321408
2023-05-17 12:26:00,988.4378787354702
2023-05-17 12:27:00,989.4622210152609
2023-05-17 12:28:00,991.8273634425741
2023-05-17 12:29:00,992.8595281998076
2023-05-17 12:30:00,990.8071502367125
2023-05-17 12:31:00,987.5256270933448
2023-05-17 12:32:00,989.7515152245371
2023-05-17 12:33:00,992.3074063630203
2023-05-17 12:34:00,993.8476082724674
2023-05-17 12:35:00,990.1264315160028
2023-05-17 12:36:00,993.441635877702
2023-05-17 12:37:00,989.9353161418237
2023-05-17 12:38:00,994.4269140445598
2023-05-17 12:39:00,989.6862237381811
2023-05-17 12:40:00,990.9791822669258
2023-05-17 12:41:00,988.0439056762956
2023-05-17 12:42:00,994.1501045337043
2023-05-17 12:43:00,987.9435199853488
2023-05-17 12:44:00,991.6809381007159
2023-05-17 12:45:00,993.9056472974056
2023-05-17 12:46:00,989.5288149293494
2023-05-17 12:47:00,993.2377851339979
2023-05-17 12:48:00,988.5862976732141
2023-05-17 12:49:00,993.8438866565014
2023-05-17 12:50:00,990.2814787371851
2023-05-17 12:51:00,990.1478994393685
2023-05-17 12:52:00,990.7390476730379
2023-05-17 12:53:00,990.1813997184604
2023-05-17 12:54:00,989.6248048356595
2023-05-17 12:55:00,991.4236734381484
2023-05-17 12:56:00,990.1885308712992
2023-05-17 12:57:00,987.2093886233904
2023-05-17 12:58:00,988.1551223619819
2023-05-17 12:59:00,994.1868791390842
2023-05-17 13:00:00,991.4478404972698
2023-05-17 13:01:00,989.7196937252395
2023-05-17 13:02:00,988.6223099255873
2023-05-17 13:03:00,992.9291769012048
2023-05-17 13:04:00,991.8680167289328
2023-05-17 13:05:00,991.3377416643199
2023-05-17 13:06:00,991.5781622788226
2023-05-17 13:07:00,990.6309559555757
2023-05-17 13:08:00,988.2410885519453
2023-05-17 13:09:00,988.7522164740157
2023-05-17 13:10:00,992.8502321441728
2023-05-17 13:11:00,989.2554143024399
2023-05-17 13:12:00,989.089328344935
2023-05-17 13:13:00,993.3420429025599
2023-05-17 13:14:00,993.5146927492137
2023-05-17 13:15:00,990.6010355734101
2023-05-17 13:16:00,988.3703563085709
2023-05-17 13:17:00,985.8184615841999
2023-05-17 13:18:00,990.325331344351
2023-05-17 13:19:00,989.6161975838147
2023-05-17 13:20:00,994.0131030426969
2023-05-17 13:21:00,991.8901696849327
2023-05-17 13:22:00,990.8836226217046
2023-05-17 13:23:00,993.2927597072518
2023-05-17 13:24:00,993.3719646783294
2023-05-17 13:25:00,993.5757700512335
2023-05-17 13:26:00,991.1518399740437
2023-05-17 13:27:00,990.4478797359149
2023-05-17 13:28:00,993.1976994334765
